rank,p_sorted,y_sorted,cumulative
724,0.625,1.0,0.0857812499999997
725,0.625,1.0,0.0861562499999997
726,0.625,1.0,0.0865312499999997
727,0.625,1.0,0.0869062499999997
728,0.625,1.0,0.0872812499999997
729,0.625,1.0,0.0876562499999997
730,0.625,1.0,0.0880312499999997
731,0.625,1.0,0.0884062499999997
732,0.625,0.0,0.0877812499999997
733,0.625,1.0,0.0881562499999997
734,0.625,1.0,0.0885312499999997
735,0.625,1.0,0.0889062499999997
736,0.625,1.0,0.0892812499999997
737,0.625,1.0,0.0896562499999997
738,0.625,1.0,0.0900312499999997
739,0.625,1.0,0.0904062499999997
740,0.625,1.0,0.0907812499999997
741,0.625,1.0,0.0911562499999997
742,0.625,1.0,0.0915312499999997
743,0.625,0.0,0.0909062499999997
744,0.65625,1.0,0.0912499999999997
745,0.65625,1.0,0.09159374999999971
746,0.65625,1.0,0.09193749999999971
747,0.65625,1.0,0.09228124999999972
748,0.65625,1.0,0.09262499999999972
749,0.65625,1.0,0.09296874999999973
750,0.65625,1.0,0.09331249999999973
751,0.65625,1.0,0.09365624999999973
752,0.65625,1.0,0.09399999999999974
753,0.65625,1.0,0.09434374999999974
754,0.65625,1.0,0.09468749999999974
755,0.65625,1.0,0.09503124999999975
756,0.65625,1.0,0.09537499999999975
757,0.65625,1.0,0.09571874999999976
758,0.65625,1.0,0.09606249999999976
759,0.65625,0.0,0.09540624999999976
760,0.65625,1.0,0.09574999999999977
761,0.65625,1.0,0.09609374999999977
762,0.65625,0.0,0.09543749999999977
763,0.65625,1.0,0.09578124999999978
764,0.65625,1.0,0.09612499999999978
765,0.65625,1.0,0.09646874999999978
766,0.65625,1.0,0.09681249999999979
767,0.65625,1.0,0.09715624999999979
768,0.65625,0.0,0.0964999999999998
769,0.65625,1.0,0.0968437499999998
770,0.65625,1.0,0.0971874999999998
771,0.65625,1.0,0.0975312499999998
772,0.65625,1.0,0.09787499999999981
773,0.65625,1.0,0.09821874999999981
774,0.65625,1.0,0.09856249999999982
775,0.65625,1.0,0.09890624999999982
776,0.65625,1.0,0.09924999999999982
777,0.65625,1.0,0.09959374999999983
778,0.65625,1.0,0.09993749999999983
779,0.65625,1.0,0.10028124999999984
780,0.65625,1.0,0.10062499999999984
781,0.65625,1.0,0.10096874999999984
782,0.65625,1.0,0.10131249999999985
783,0.65625,1.0,0.10165624999999985
784,0.65625,1.0,0.10199999999999985
785,0.65625,1.0,0.10234374999999986
786,0.65625,1.0,0.10268749999999986
787,0.65625,1.0,0.10303124999999987
788,0.65625,1.0,0.10337499999999987
789,0.65625,1.0,0.10371874999999987
790,0.65625,1.0,0.10406249999999988
791,0.65625,1.0,0.10440624999999988
792,0.65625,1.0,0.10474999999999988
793,0.65625,1.0,0.10509374999999989
794,0.65625,1.0,0.10543749999999989
795,0.65625,1.0,0.1057812499999999
796,0.65625,1.0,0.1061249999999999
797,0.65625,1.0,0.1064687499999999
798,0.65625,0.0,0.1058124999999999
799,0.65625,1.0,0.10615624999999991
800,0.65625,1.0,0.10649999999999991
801,0.65625,1.0,0.10684374999999992
802,0.65625,1.0,0.10718749999999992
803,0.6875,1.0,0.10749999999999992
804,0.6875,1.0,0.10781249999999991
805,0.6875,1.0,0.1081249999999999
806,0.6875,1.0,0.1084374999999999
807,0.6875,1.0,0.10874999999999989
808,0.6875,1.0,0.10906249999999988
809,0.6875,1.0,0.10937499999999988
810,0.6875,1.0,0.10968749999999987
811,0.6875,1.0,0.10999999999999986
812,0.6875,1.0,0.11031249999999986
813,0.6875,1.0,0.11062499999999985
814,0.6875,1.0,0.11093749999999984
815,0.6875,1.0,0.11124999999999984
816,0.6875,0.0,0.11056249999999984
817,0.6875,1.0,0.11087499999999983
818,0.6875,1.0,0.11118749999999983
819,0.6875,1.0,0.11149999999999982
820,0.6875,0.0,0.11081249999999983
821,0.6875,1.0,0.11112499999999982
822,0.6875,1.0,0.11143749999999981
823,0.6875,1.0,0.11174999999999981
824,0.6875,1.0,0.1120624999999998
825,0.6875,1.0,0.1123749999999998
826,0.6875,1.0,0.11268749999999979
827,0.6875,1.0,0.11299999999999978
828,0.6875,1.0,0.11331249999999977
829,0.6875,1.0,0.11362499999999977
830,0.6875,1.0,0.11393749999999976
831,0.6875,1.0,0.11424999999999975
832,0.6875,1.0,0.11456249999999975
833,0.6875,1.0,0.11487499999999974
834,0.6875,1.0,0.11518749999999973
835,0.6875,1.0,0.11549999999999973
836,0.6875,1.0,0.11581249999999972
837,0.6875,1.0,0.11612499999999971
838,0.6875,1.0,0.11643749999999971
839,0.6875,1.0,0.1167499999999997
840,0.6875,1.0,0.1170624999999997
841,0.6875,1.0,0.11737499999999969
842,0.6875,1.0,0.11768749999999968
843,0.6875,1.0,0.11799999999999967
844,0.6875,1.0,0.11831249999999967
845,0.6875,1.0,0.11862499999999966
846,0.71875,1.0,0.11890624999999966
847,0.71875,0.0,0.11818749999999965
848,0.71875,1.0,0.11846874999999965
849,0.71875,1.0,0.11874999999999965
850,0.71875,1.0,0.11903124999999964
851,0.71875,1.0,0.11931249999999964
852,0.71875,0.0,0.11859374999999964
853,0.71875,1.0,0.11887499999999963
854,0.71875,0.0,0.11815624999999963
855,0.71875,1.0,0.11843749999999963
856,0.71875,1.0,0.11871874999999962
857,0.71875,1.0,0.11899999999999962
858,0.71875,1.0,0.11928124999999962
859,0.71875,1.0,0.11956249999999961
860,0.71875,1.0,0.11984374999999961
861,0.71875,1.0,0.12012499999999961
862,0.71875,1.0,0.1204062499999996
863,0.71875,1.0,0.1206874999999996
864,0.71875,1.0,0.1209687499999996
865,0.71875,0.0,0.1202499999999996
866,0.71875,1.0,0.12053124999999959
867,0.71875,1.0,0.12081249999999959
868,0.71875,1.0,0.12109374999999958
869,0.71875,1.0,0.12137499999999958
870,0.71875,0.0,0.12065624999999958
871,0.71875,1.0,0.12093749999999957
872,0.71875,1.0,0.12121874999999957
873,0.71875,0.0,0.12049999999999957
874,0.71875,1.0,0.12078124999999956
875,0.71875,1.0,0.12106249999999956
876,0.71875,1.0,0.12134374999999956
877,0.71875,1.0,0.12162499999999955
878,0.71875,1.0,0.12190624999999955
879,0.71875,0.0,0.12118749999999955
880,0.71875,1.0,0.12146874999999954
881,0.71875,1.0,0.12174999999999954
882,0.71875,1.0,0.12203124999999954
883,0.71875,0.0,0.12131249999999953
884,0.75,1.0,0.12156249999999953
885,0.75,0.0,0.12081249999999953
886,0.75,1.0,0.12106249999999953
887,0.75,1.0,0.12131249999999953
888,0.75,1.0,0.12156249999999953
889,0.75,1.0,0.12181249999999953
890,0.75,1.0,0.12206249999999953
891,0.75,0.0,0.12131249999999953
892,0.75,1.0,0.12156249999999953
893,0.75,1.0,0.12181249999999953
894,0.75,1.0,0.12206249999999953
895,0.75,0.0,0.12131249999999953
896,0.75,1.0,0.12156249999999953
897,0.75,1.0,0.12181249999999953
898,0.75,1.0,0.12206249999999953
899,0.75,1.0,0.12231249999999953
900,0.75,0.0,0.12156249999999953
901,0.75,1.0,0.12181249999999953
902,0.75,1.0,0.12206249999999953
903,0.75,1.0,0.12231249999999953
904,0.75,1.0,0.12256249999999953
905,0.75,1.0,0.12281249999999953
906,0.75,1.0,0.12306249999999953
907,0.75,1.0,0.12331249999999953
908,0.75,1.0,0.12356249999999953
909,0.75,1.0,0.12381249999999953
910,0.75,1.0,0.12406249999999953
911,0.75,1.0,0.12431249999999953
912,0.75,1.0,0.12456249999999953
913,0.75,1.0,0.12481249999999953
914,0.78125,1.0,0.12503124999999954
915,0.78125,1.0,0.12524999999999953
916,0.78125,1.0,0.12546874999999952
917,0.78125,1.0,0.1256874999999995
918,0.78125,1.0,0.1259062499999995
919,0.78125,1.0,0.1261249999999995
920,0.78125,1.0,0.12634374999999948
921,0.78125,1.0,0.12656249999999947
922,0.78125,1.0,0.12678124999999946
923,0.78125,0.0,0.12599999999999945
924,0.78125,1.0,0.12621874999999944
925,0.78125,1.0,0.12643749999999943
926,0.78125,1.0,0.12665624999999942
927,0.78125,1.0,0.1268749999999994
928,0.78125,1.0,0.1270937499999994
929,0.78125,0.0,0.12631249999999938
930,0.78125,1.0,0.12653124999999937
931,0.78125,1.0,0.12674999999999936
932,0.78125,1.0,0.12696874999999935
933,0.78125,1.0,0.12718749999999934
934,0.78125,1.0,0.12740624999999933
935,0.78125,0.0,0.12662499999999932
936,0.78125,1.0,0.1268437499999993
937,0.78125,1.0,0.1270624999999993
938,0.78125,1.0,0.1272812499999993
939,0.78125,1.0,0.12749999999999928
940,0.78125,1.0,0.12771874999999927
941,0.78125,1.0,0.12793749999999926
942,0.8125,1.0,0.12812499999999927
943,0.8125,1.0,0.12831249999999927
944,0.8125,0.0,0.12749999999999928
945,0.8125,1.0,0.1276874999999993
946,0.8125,1.0,0.1278749999999993
947,0.8125,1.0,0.1280624999999993
948,0.8125,0.0,0.1272499999999993
949,0.8125,1.0,0.12743749999999932
950,0.8125,1.0,0.12762499999999932
951,0.8125,1.0,0.12781249999999933
952,0.8125,1.0,0.12799999999999934
953,0.8125,1.0,0.12818749999999934
954,0.8125,1.0,0.12837499999999935
955,0.8125,1.0,0.12856249999999936
956,0.8125,1.0,0.12874999999999936
957,0.8125,1.0,0.12893749999999937
958,0.8125,1.0,0.12912499999999938
959,0.8125,1.0,0.1293124999999994
960,0.8125,0.0,0.1284999999999994
961,0.8125,1.0,0.1286874999999994
962,0.8125,0.0,0.1278749999999994
963,0.8125,1.0,0.1280624999999994
964,0.8125,1.0,0.12824999999999942
965,0.8125,1.0,0.12843749999999943
966,0.84375,1.0,0.12859374999999942
967,0.84375,1.0,0.12874999999999942
968,0.84375,1.0,0.12890624999999942
969,0.84375,1.0,0.1290624999999994
970,0.84375,0.0,0.1282187499999994
971,0.84375,1.0,0.1283749999999994
972,0.84375,1.0,0.1285312499999994
973,0.84375,1.0,0.1286874999999994
974,0.84375,0.0,0.1278437499999994
975,0.84375,1.0,0.1279999999999994
976,0.84375,1.0,0.1281562499999994
977,0.84375,1.0,0.12831249999999939
978,0.84375,1.0,0.12846874999999938
979,0.84375,1.0,0.12862499999999938
980,0.84375,1.0,0.12878124999999938
981,0.875,1.0,0.12890624999999936
982,0.875,1.0,0.12903124999999935
983,0.875,1.0,0.12915624999999933
984,0.875,1.0,0.12928124999999932
985,0.875,1.0,0.1294062499999993
986,0.875,1.0,0.1295312499999993
987,0.875,1.0,0.12965624999999928
988,0.875,0.0,0.1287812499999993
989,0.875,1.0,0.12890624999999928
990,0.875,1.0,0.12903124999999926
991,0.875,1.0,0.12915624999999925
992,0.875,1.0,0.12928124999999924
993,0.90625,1.0,0.12937499999999924
994,0.90625,1.0,0.12946874999999924
995,0.90625,1.0,0.12956249999999925
996,0.90625,1.0,0.12965624999999925
997,0.90625,1.0,0.12974999999999925
998,0.9375,1.0,0.12981249999999925
999,0.9375,1.0,0.12987499999999924
